2018/3/8 9:00:09,21.8,43.4,1010.6
2018/3/8 9:01:09,21.8,43.4,1010.6
2018/3/8 9:02:09,21.8,43.4,1010.6
2018/3/8 9:03:09,21.8,43.4,1010.6
2018/3/8 9:04:09,21.9,43.2,1010.7
2018/3/8 9:05:09,21.9,43.3,1010.6
2018/3/8 9:06:10,21.8,43.3,1010.7
2018/3/8 9:07:10,21.9,43.2,1010.7
2018/3/8 9:08:10,21.9,43.3,1010.8
2018/3/8 9:09:10,21.8,43.5,1010.7
2018/3/8 9:10:10,22.0,43.0,1010.7
2018/3/8 9:11:10,21.9,43.2,1010.8
2018/3/8 9:12:10,22.0,43.2,1010.7
2018/3/8 9:13:10,22.0,43.2,1010.7
2018/3/8 9:14:10,21.9,43.3,1010.8
2018/3/8 9:15:10,22.0,43.1,1010.7
2018/3/8 9:16:10,22.0,43.1,1010.7
2018/3/8 9:17:11,22.0,43.2,1010.7
2018/3/8 9:18:11,22.1,43.0,1010.8
2018/3/8 9:19:11,22.1,43.0,1010.8
2018/3/8 9:20:11,22.1,43.0,1010.7
2018/3/8 9:21:11,22.1,43.1,1010.8
2018/3/8 9:22:11,22.1,43.0,1010.8
2018/3/8 9:23:11,22.1,43.0,1010.8
2018/3/8 9:24:11,22.1,43.0,1010.8
2018/3/8 9:25:11,22.1,43.0,1010.7
2018/3/8 9:26:11,22.2,42.9,1010.8
2018/3/8 9:27:12,22.4,42.5,1010.7
2018/3/8 9:28:12,22.3,42.6,1010.7
2018/3/8 9:29:12,22.4,42.6,1010.8
2018/3/8 9:30:12,22.3,42.6,1010.8
2018/3/8 9:31:12,22.3,42.7,1010.8
2018/3/8 9:32:12,22.3,42.7,1010.8
2018/3/8 9:33:12,22.3,42.7,1010.9
2018/3/8 9:34:12,22.3,42.7,1010.8
2018/3/8 9:35:12,22.3,42.8,1010.8
2018/3/8 9:36:12,22.3,42.8,1010.9
2018/3/8 9:37:13,22.3,42.8,1010.8
2018/3/8 9:38:13,22.3,42.7,1010.8
2018/3/8 9:39:13,22.3,42.8,1010.8
2018/3/8 9:40:13,22.4,42.7,1010.9
2018/3/8 9:41:13,22.7,42.0,1010.8
2018/3/8 9:42:13,22.8,41.8,1010.9
2018/3/8 9:43:13,22.6,42.2,1010.9
2018/3/8 9:44:13,22.7,42.1,1010.9
2018/3/8 9:45:13,22.7,42.1,1010.9
2018/3/8 9:46:13,22.6,42.3,1010.9
2018/3/8 9:47:14,22.6,42.4,1010.9
2018/3/8 9:48:14,22.6,42.4,1011.0
2018/3/8 9:49:14,22.5,42.5,1011.0
2018/3/8 9:50:14,22.5,42.6,1010.9
2018/3/8 9:51:14,22.6,42.5,1011.0
2018/3/8 9:52:14,22.6,42.3,1011.0
2018/3/8 9:53:14,22.7,42.3,1011.0
2018/3/8 9:54:14,22.7,42.2,1011.0
2018/3/8 9:55:14,22.8,42.0,1011.0
2018/3/8 9:56:14,22.8,41.9,1011.1
2018/3/8 9:57:15,22.9,41.8,1011.1
2018/3/8 9:58:15,22.9,41.9,1011.1
2018/3/8 9:59:15,22.9,41.8,1011.2
2018/3/8 10:00:15,22.8,42.1,1011.1

